MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1654474680,           2022-06-06 00:18:00,           2022-06-05 19:18:00,      3.180000,     21.321000,          1.426000,                    16.096754,      0.925000
                1654475580,           2022-06-06 00:33:00,           2022-06-05 19:33:00,      3.180000,     21.196000,          0.946000,                    10.652521,      0.923000
                1654476480,           2022-06-06 00:48:00,           2022-06-05 19:48:00,      3.180000,     21.062000,          1.542000,                    17.318478,      0.925000
                1654477380,           2022-06-06 01:03:00,           2022-06-05 20:03:00,      3.180000,     20.920000,          1.772000,                    19.846446,      0.925000
                1654478280,           2022-06-06 01:18:00,           2022-06-05 20:18:00,      3.180000,     20.769000,          1.878000,                    20.971470,      0.925000
                1654479180,           2022-06-06 01:33:00,           2022-06-05 20:33:00,      3.180000,     20.644000,          1.734000,                    19.315934,      0.925000
                1654480080,           2022-06-06 01:48:00,           2022-06-05 20:48:00,      3.180000,     20.485000,          1.930000,                    21.432069,      0.925000
                1654480980,           2022-06-06 02:03:00,           2022-06-05 21:03:00,      3.180000,     20.384000,          1.585000,                    17.565904,      0.924000
                1654481880,           2022-06-06 02:18:00,           2022-06-05 21:18:00,      3.180000,     20.242000,          1.957000,                    21.627822,      0.925000
                1654482780,           2022-06-06 02:33:00,           2022-06-05 21:33:00,      3.180000,     20.117000,          1.938000,                    21.364865,      0.925000
                1654483680,           2022-06-06 02:48:00,           2022-06-05 21:48:00,      3.180000,     19.999000,          1.705000,                    18.752253,      0.924000
                1654484580,           2022-06-06 03:03:00,           2022-06-05 22:03:00,      3.180000,     19.891000,          1.821000,                    19.985096,      0.924000
                1654485480,           2022-06-06 03:18:00,           2022-06-05 22:18:00,      3.180000,     19.773000,          1.520000,                    16.642513,      0.924000
                1654486380,           2022-06-06 03:33:00,           2022-06-05 22:33:00,      3.180000,     19.673000,          1.509000,                    16.489133,      0.924000
                1654487280,           2022-06-06 03:48:00,           2022-06-05 22:48:00,      3.180000,     19.572000,          1.425000,                    15.539842,      0.923000
                1654488180,           2022-06-06 04:03:00,           2022-06-05 23:03:00,      3.180000,     19.463000,          1.354000,                    14.733385,      0.923000
                1654489080,           2022-06-06 04:18:00,           2022-06-05 23:18:00,      3.180000,     19.354000,          1.269000,                    13.778310,      0.923000
                1654489980,           2022-06-06 04:33:00,           2022-06-05 23:33:00,      3.180000,     19.254000,          1.148000,                    12.439520,      0.922000
                1654490880,           2022-06-06 04:48:00,           2022-06-05 23:48:00,      3.180000,     19.178000,          1.051000,                    11.371044,      0.921000
                1654491780,           2022-06-06 05:03:00,           2022-06-06 00:03:00,      3.180000,     19.069000,          1.055000,                    11.389277,      0.921000
                1654492680,           2022-06-06 05:18:00,           2022-06-06 00:18:00,      3.180000,     18.977000,          0.993000,                    10.700067,      0.921000
                1654493580,           2022-06-06 05:33:00,           2022-06-06 00:33:00,      3.180000,     18.893000,          0.941000,                    10.122540,      0.921000
                1654494480,           2022-06-06 05:48:00,           2022-06-06 00:48:00,      3.180000,     18.784000,          0.791000,                     8.490202,      0.920000
                1654495380,           2022-06-06 06:03:00,           2022-06-06 01:03:00,      3.180000,     18.674000,          0.730000,                     7.817998,      0.920000
                1654496280,           2022-06-06 06:18:00,           2022-06-06 01:18:00,      3.180000,     18.582000,          0.712000,                     7.610988,      0.919000
                1654497180,           2022-06-06 06:33:00,           2022-06-06 01:33:00,      3.180000,     18.481000,          0.637000,                     6.795290,      0.918000
                1654498080,           2022-06-06 06:48:00,           2022-06-06 01:48:00,      3.180000,     18.397000,          0.479000,                     5.101064,      0.917000
                1654498980,           2022-06-06 07:03:00,           2022-06-06 02:03:00,      3.180000,     18.279000,          0.555000,                     5.896200,      0.918000
                1654499880,           2022-06-06 07:18:00,           2022-06-06 02:18:00,      3.180000,     18.195000,          0.429000,                     4.549783,      0.916000
                1654500780,           2022-06-06 07:33:00,           2022-06-06 02:33:00,      3.180000,     18.102000,          0.406000,                     4.297665,      0.916000
                1654501680,           2022-06-06 07:48:00,           2022-06-06 02:48:00,      3.180000,     18.018000,          0.378000,                     3.994388,      0.915000
                1654502580,           2022-06-06 08:03:00,           2022-06-06 03:03:00,      3.180000,     17.908000,          0.329000,                     3.468752,      0.915000
                1654503480,           2022-06-06 08:18:00,           2022-06-06 03:18:00,      3.180000,     17.841000,          0.343000,                     3.611379,      0.915000
                1654504380,           2022-06-06 08:33:00,           2022-06-06 03:33:00,      3.180000,     17.731000,          0.266000,                     2.794323,      0.914000
                1654505280,           2022-06-06 08:48:00,           2022-06-06 03:48:00,      3.180000,     17.638000,          0.300000,                     3.145451,      0.914000
                1654506180,           2022-06-06 09:03:00,           2022-06-06 04:03:00,      3.180000,     17.554000,          0.319000,                     3.338863,      0.914000
                1654507080,           2022-06-06 09:18:00,           2022-06-06 04:18:00,      3.180000,     17.436000,          0.445000,                     4.646301,      0.916000
                1654507980,           2022-06-06 09:33:00,           2022-06-06 04:33:00,      3.180000,     17.376000,          0.585000,                     6.100468,      0.917000
                1654508880,           2022-06-06 09:48:00,           2022-06-06 04:48:00,      3.180000,     17.266000,          0.596000,                     6.201003,      0.917000
                1654509780,           2022-06-06 10:03:00,           2022-06-06 05:03:00,      3.180000,     17.199000,          0.593000,                     6.161203,      0.917000
                1654510680,           2022-06-06 10:18:00,           2022-06-06 05:18:00,      3.180000,     17.097000,          0.527000,                     5.463857,      0.916000
                1654511580,           2022-06-06 10:33:00,           2022-06-06 05:33:00,      3.180000,     17.029000,          0.746000,                     7.723461,      0.918000
                1654512480,           2022-06-06 10:48:00,           2022-06-06 05:48:00,      3.180000,     16.962000,          0.540000,                     5.582897,      0.916000
                1654513380,           2022-06-06 11:03:00,           2022-06-06 06:03:00,      3.180000,     16.894000,          0.734000,                     7.577831,      0.918000
                1654514280,           2022-06-06 11:18:00,           2022-06-06 06:18:00,      3.180000,     16.851000,          0.582000,                     6.003179,      0.916000
                1654515180,           2022-06-06 11:33:00,           2022-06-06 06:33:00,      3.180000,     16.818000,          0.542000,                     5.586730,      0.916000
                1654516080,           2022-06-06 11:48:00,           2022-06-06 06:48:00,      3.180000,     16.792000,          0.538000,                     5.542482,      0.916000
                1654516980,           2022-06-06 12:03:00,           2022-06-06 07:03:00,      3.180000,     16.784000,          0.557000,                     5.737259,      0.916000
                1654517880,           2022-06-06 12:18:00,           2022-06-06 07:18:00,      3.180000,     16.767000,          0.579000,                     5.961742,      0.916000
                1654518780,           2022-06-06 12:33:00,           2022-06-06 07:33:00,      3.180000,     16.792000,          0.574000,                     5.913354,      0.916000
                1654519680,           2022-06-06 12:48:00,           2022-06-06 07:48:00,      3.180000,     16.818000,          0.628000,                     6.473186,      0.917000
                1654520580,           2022-06-06 13:03:00,           2022-06-06 08:03:00,      3.180000,     16.843000,          0.506000,                     5.218385,      0.915000
                1654521480,           2022-06-06 13:18:00,           2022-06-06 08:18:00,      3.180000,     16.843000,          0.406000,                     4.187084,      0.914000
                1654522380,           2022-06-06 13:33:00,           2022-06-06 08:33:00,      3.180000,     16.851000,          0.390000,                     4.022749,      0.914000
                1654523280,           2022-06-06 13:48:00,           2022-06-06 08:48:00,      3.180000,     16.868000,          0.459000,                     4.736150,      0.915000
                1654524180,           2022-06-06 14:03:00,           2022-06-06 09:03:00,      3.180000,     16.936000,          0.489000,                     5.052879,      0.915000
                1654525080,           2022-06-06 14:18:00,           2022-06-06 09:18:00,      3.180000,     16.945000,          0.495000,                     5.115839,      0.915000
                1654525980,           2022-06-06 14:33:00,           2022-06-06 09:33:00,      3.180000,     16.979000,          0.390000,                     4.033524,      0.914000
                1654526880,           2022-06-06 14:48:00,           2022-06-06 09:48:00,      3.180000,     17.038000,          0.357000,                     3.696773,      0.914000
                1654527780,           2022-06-06 15:03:00,           2022-06-06 10:03:00,      3.180000,     17.123000,          0.497000,                     5.155613,      0.916000
                1654528680,           2022-06-06 15:18:00,           2022-06-06 10:18:00,      3.180000,     17.173000,          0.298000,                     3.094512,      0.914000
                1654529580,           2022-06-06 15:33:00,           2022-06-06 10:33:00,      3.180000,     17.309000,          0.392000,                     4.082156,      0.915000
                1654530480,           2022-06-06 15:48:00,           2022-06-06 10:48:00,      3.180000,     17.486000,          0.291000,                     3.041515,      0.914000
                1654531380,           2022-06-06 16:03:00,           2022-06-06 11:03:00,      3.180000,     17.697000,          0.176000,                     1.847580,      0.912000
                1654532280,           2022-06-06 16:18:00,           2022-06-06 11:18:00,      3.180000,     17.917000,          0.217000,                     2.288324,      0.913000
                1654533180,           2022-06-06 16:33:00,           2022-06-06 11:33:00,      3.180000,     18.161000,          0.137000,                     1.451951,      0.912000
                1654534080,           2022-06-06 16:48:00,           2022-06-06 11:48:00,      3.180000,     18.439000,          0.217000,                     2.312900,      0.913000
                1654534980,           2022-06-06 17:03:00,           2022-06-06 12:03:00,      3.180000,     18.708000,          0.121000,                     1.296754,      0.912000
                1654535880,           2022-06-06 17:18:00,           2022-06-06 12:18:00,      3.180000,     18.960000,          0.246000,                     2.649862,      0.914000
                1654536780,           2022-06-06 17:33:00,           2022-06-06 12:33:00,      3.180000,     19.187000,          0.517000,                     5.594572,      0.917000
                1654537680,           2022-06-06 17:48:00,           2022-06-06 12:48:00,      3.180000,     19.430000,          0.571000,                     6.209158,      0.918000
                1654538580,           2022-06-06 18:03:00,           2022-06-06 13:03:00,      3.180000,     19.673000,          0.499000,                     5.452669,      0.918000
                1654539480,           2022-06-06 18:18:00,           2022-06-06 13:18:00,      3.180000,     19.824000,          0.460000,                     5.041673,      0.918000
                1654540380,           2022-06-06 18:33:00,           2022-06-06 13:33:00,      3.180000,     20.033000,          0.222000,                     2.443292,      0.915000
                1654541280,           2022-06-06 18:48:00,           2022-06-06 13:48:00,      3.180000,     20.167000,          0.135000,                     1.489741,      0.914000
                1654542180,           2022-06-06 19:03:00,           2022-06-06 14:03:00,      3.180000,     20.317000,          0.130000,                     1.438831,      0.914000
                1654543080,           2022-06-06 19:18:00,           2022-06-06 14:18:00,      3.180000,     20.435000,          0.096000,                     1.065000,      0.914000
                1654543980,           2022-06-06 19:33:00,           2022-06-06 14:33:00,      3.180000,     20.510000,          0.092000,                     1.022136,      0.913000
                1654544880,           2022-06-06 19:48:00,           2022-06-06 14:48:00,      3.180000,     20.594000,          0.084000,                     0.934800,      0.914000
                1654545780,           2022-06-06 20:03:00,           2022-06-06 15:03:00,      3.180000,     20.669000,          0.085000,                     0.947325,      0.914000
                1654546680,           2022-06-06 20:18:00,           2022-06-06 15:18:00,      3.180000,     20.727000,          0.081000,                     0.903775,      0.914000
                1654547580,           2022-06-06 20:33:00,           2022-06-06 15:33:00,      3.180000,     20.786000,          0.081000,                     0.904822,      0.914000
                1654548480,           2022-06-06 20:48:00,           2022-06-06 15:48:00,      3.180000,     20.836000,          0.081000,                     0.905710,      0.914000
                1654549380,           2022-06-06 21:03:00,           2022-06-06 16:03:00,      3.180000,     20.870000,          0.081000,                     0.906314,      0.914000
                1654550280,           2022-06-06 21:18:00,           2022-06-06 16:18:00,      3.180000,     20.895000,          0.080000,                     0.895563,      0.914000
                1654551180,           2022-06-06 21:33:00,           2022-06-06 16:33:00,      3.180000,     20.945000,          0.081000,                     0.907646,      0.914000
                1654552080,           2022-06-06 21:48:00,           2022-06-06 16:48:00,      3.180000,     20.970000,          0.089000,                     0.997778,      0.914000
                1654552980,           2022-06-06 22:03:00,           2022-06-06 17:03:00,      3.180000,     21.003000,          0.101000,                     1.133042,      0.914000
                1654553880,           2022-06-06 22:18:00,           2022-06-06 17:18:00,      3.180000,     21.012000,          0.103000,                     1.155681,      0.914000
                1654554780,           2022-06-06 22:33:00,           2022-06-06 17:33:00,      3.180000,     21.012000,          0.084000,                     0.942497,      0.914000
                1654555680,           2022-06-06 22:48:00,           2022-06-06 17:48:00,      3.180000,     21.045000,          0.196000,                     2.200580,      0.915000
                1654556580,           2022-06-06 23:03:00,           2022-06-06 18:03:00,      3.180000,     21.054000,          0.649000,                     7.287896,      0.921000
                1654557480,           2022-06-06 23:18:00,           2022-06-06 18:18:00,      3.180000,     21.045000,          0.739000,                     8.297085,      0.921000
                1654558380,           2022-06-06 23:33:00,           2022-06-06 18:33:00,      3.180000,     21.037000,          0.906000,                    10.170478,      0.922000
                1654559280,           2022-06-06 23:48:00,           2022-06-06 18:48:00,      3.180000,     21.012000,          1.184000,                    13.284726,      0.923000
                1654560180,           2022-06-07 00:03:00,           2022-06-06 19:03:00,      3.180000,     20.995000,          0.953000,                    10.689303,      0.921000
                1654561080,           2022-06-07 00:18:00,           2022-06-06 19:18:00,      3.180000,     20.987000,          2.100000,                    23.550918,      0.925000
                1654561980,           2022-06-07 00:33:00,           2022-06-06 19:33:00,      3.180000,     20.962000,          2.231000,                    25.007811,      0.925000
                1654562880,           2022-06-07 00:48:00,           2022-06-06 19:48:00,      3.180000,     20.928000,          2.002000,                    22.425964,      0.925000
                1654563780,           2022-06-07 01:03:00,           2022-06-06 20:03:00,      3.180000,     20.861000,          2.547000,                    28.493510,      0.925000
                1654564680,           2022-06-07 01:18:00,           2022-06-06 20:18:00,      3.180000,     20.811000,          2.623000,                    29.314973,      0.925000
                1654565580,           2022-06-07 01:33:00,           2022-06-06 20:33:00,      3.180000,     20.702000,          2.487000,                    27.735602,      0.925000
                1654566480,           2022-06-07 01:48:00,           2022-06-06 20:48:00,      3.180000,     20.627000,          2.614000,                    29.108979,      0.925000
                1654567380,           2022-06-07 02:03:00,           2022-06-06 21:03:00,      3.180000,     20.518000,          2.597000,                    28.857669,      0.925000
                1654568280,           2022-06-07 02:18:00,           2022-06-06 21:18:00,      3.180000,     20.393000,          2.806000,                    31.103272,      0.924000
                1654569180,           2022-06-07 02:33:00,           2022-06-06 21:33:00,      3.180000,     20.301000,          2.586000,                    28.612606,      0.924000
                1654570080,           2022-06-07 02:48:00,           2022-06-06 21:48:00,      3.180000,     20.142000,          2.767000,                    30.519037,      0.924000
                1654570980,           2022-06-07 03:03:00,           2022-06-06 22:03:00,      3.180000,     20.033000,          2.842000,                    31.278540,      0.924000
                1654571880,           2022-06-07 03:18:00,           2022-06-06 22:18:00,      3.180000,     19.916000,          2.540000,                    27.889844,      0.924000
                1654572780,           2022-06-07 03:33:00,           2022-06-06 22:33:00,      3.180000,     19.815000,          2.682000,                    29.389873,      0.924000
                1654573680,           2022-06-07 03:48:00,           2022-06-06 22:48:00,      3.180000,     19.698000,          2.603000,                    28.457684,      0.924000
                1654574580,           2022-06-07 04:03:00,           2022-06-06 23:03:00,      3.180000,     19.589000,          2.609000,                    28.461220,      0.924000
                1654575480,           2022-06-07 04:18:00,           2022-06-06 23:18:00,      3.180000,     19.480000,          2.417000,                    26.309250,      0.924000
                1654576380,           2022-06-07 04:33:00,           2022-06-06 23:33:00,      3.180000,     19.388000,          2.388000,                    25.945678,      0.924000
                1654577280,           2022-06-07 04:48:00,           2022-06-06 23:48:00,      3.180000,     19.287000,          2.325000,                    25.209998,      0.924000
                1654578180,           2022-06-07 05:03:00,           2022-06-07 00:03:00,      3.180000,     19.220000,          2.306000,                    24.970316,      0.924000
                1654579080,           2022-06-07 05:18:00,           2022-06-07 00:18:00,      3.180000,     19.111000,          2.214000,                    23.921537,      0.924000
                1654579980,           2022-06-07 05:33:00,           2022-06-07 00:33:00,      3.180000,     19.027000,          2.119000,                    22.856338,      0.924000
                1654580880,           2022-06-07 05:48:00,           2022-06-07 00:48:00,      3.180000,     18.977000,          1.956000,                    21.076869,      0.924000
                1654581780,           2022-06-07 06:03:00,           2022-06-07 01:03:00,      3.180000,     18.910000,          1.942000,                    20.897696,      0.924000
                1654582680,           2022-06-07 06:18:00,           2022-06-07 01:18:00,      3.180000,     18.817000,          1.965000,                    21.105440,      0.924000
                1654583580,           2022-06-07 06:33:00,           2022-06-07 01:33:00,      3.180000,     18.758000,          1.632000,                    17.507851,      0.923000
                1654584480,           2022-06-07 06:48:00,           2022-06-07 01:48:00,      3.180000,     18.683000,          1.517000,                    16.249410,      0.923000
                1654585380,           2022-06-07 07:03:00,           2022-06-07 02:03:00,      3.180000,     18.632000,          1.701000,                    18.201476,      0.923000
                1654586280,           2022-06-07 07:18:00,           2022-06-07 02:18:00,      3.180000,     18.557000,          1.479000,                    15.801869,      0.922000
                1654587180,           2022-06-07 07:33:00,           2022-06-07 02:33:00,      3.180000,     18.506000,          1.285000,                    13.714904,      0.922000
                1654588080,           2022-06-07 07:48:00,           2022-06-07 02:48:00,      3.180000,     18.447000,          1.405000,                    14.977666,      0.922000
                1654588980,           2022-06-07 08:03:00,           2022-06-07 03:03:00,      3.180000,     18.388000,          1.565000,                    16.663256,      0.923000
                1654589880,           2022-06-07 08:18:00,           2022-06-07 03:18:00,      3.180000,     18.338000,          1.835000,                    19.518146,      0.923000
                1654590780,           2022-06-07 08:33:00,           2022-06-07 03:33:00,      3.180000,     18.271000,          1.733000,                    18.408010,      0.923000
                1654591680,           2022-06-07 08:48:00,           2022-06-07 03:48:00,      3.180000,     18.212000,          1.751000,                    18.576787,      0.923000
                1654592580,           2022-06-07 09:03:00,           2022-06-07 04:03:00,      3.180000,     18.178000,          1.794000,                    19.019750,      0.923000
                1654593480,           2022-06-07 09:18:00,           2022-06-07 04:18:00,      3.180000,     18.085000,          1.737000,                    18.380403,      0.923000
                1654594380,           2022-06-07 09:33:00,           2022-06-07 04:33:00,      3.180000,     18.077000,          1.664000,                    17.605052,      0.923000
                1654595280,           2022-06-07 09:48:00,           2022-06-07 04:48:00,      3.180000,     18.009000,          1.574000,                    16.629647,      0.922000
                1654596180,           2022-06-07 10:03:00,           2022-06-07 05:03:00,      3.180000,     18.001000,          1.484000,                    15.676204,      0.922000
                1654597080,           2022-06-07 10:18:00,           2022-06-07 05:18:00,      3.180000,     17.950000,          1.570000,                    16.567305,      0.922000
                1654597980,           2022-06-07 10:33:00,           2022-06-07 05:33:00,      3.180000,     17.934000,          1.335000,                    14.082856,      0.921000
                1654598880,           2022-06-07 10:48:00,           2022-06-07 05:48:00,      3.180000,     17.891000,          1.193000,                    12.573786,      0.921000
                1654599780,           2022-06-07 11:03:00,           2022-06-07 06:03:00,      3.180000,     17.849000,          1.210000,                    12.741948,      0.921000
                1654600680,           2022-06-07 11:18:00,           2022-06-07 06:18:00,      3.180000,     17.824000,          1.101000,                    11.588156,      0.920000
                1654601580,           2022-06-07 11:33:00,           2022-06-07 06:33:00,      3.180000,     17.816000,          0.861000,                     9.060635,      0.919000
                1654602480,           2022-06-07 11:48:00,           2022-06-07 06:48:00,      3.180000,     17.790000,          0.800000,                     8.414203,      0.919000
                1654603380,           2022-06-07 12:03:00,           2022-06-07 07:03:00,      3.180000,     17.816000,          0.790000,                     8.313475,      0.919000
                1654604280,           2022-06-07 12:18:00,           2022-06-07 07:18:00,      3.180000,     17.816000,          0.682000,                     7.176949,      0.918000
                1654605180,           2022-06-07 12:33:00,           2022-06-07 07:33:00,      3.180000,     17.849000,          0.654000,                     6.886970,      0.918000
                1654606080,           2022-06-07 12:48:00,           2022-06-07 07:48:00,      3.180000,     17.841000,          0.751000,                     7.907131,      0.918000
                1654606980,           2022-06-07 13:03:00,           2022-06-07 08:03:00,      3.180000,     17.875000,          0.887000,                     9.345582,      0.919000
                1654607880,           2022-06-07 13:18:00,           2022-06-07 08:18:00,      3.180000,     17.917000,          0.944000,                     9.954736,      0.919000
                1654608780,           2022-06-07 13:33:00,           2022-06-07 08:33:00,      3.180000,     17.950000,          1.133000,                    11.955896,      0.920000
                1654609680,           2022-06-07 13:48:00,           2022-06-07 08:48:00,      3.180000,     18.009000,          1.103000,                    11.653431,      0.920000
                1654610580,           2022-06-07 14:03:00,           2022-06-07 09:03:00,      3.180000,     18.043000,          1.042000,                    11.016635,      0.920000
                1654611480,           2022-06-07 14:18:00,           2022-06-07 09:18:00,      3.180000,     18.068000,          1.128000,                    11.931992,      0.920000
                1654612380,           2022-06-07 14:33:00,           2022-06-07 09:33:00,      3.180000,     18.161000,          1.118000,                    11.848764,      0.920000
                1654613280,           2022-06-07 14:48:00,           2022-06-07 09:48:00,      3.180000,     18.212000,          1.161000,                    12.317333,      0.921000
                1654614180,           2022-06-07 15:03:00,           2022-06-07 10:03:00,      3.180000,     18.296000,          1.056000,                    11.222613,      0.920000
                1654615080,           2022-06-07 15:18:00,           2022-06-07 10:18:00,      3.180000,     18.372000,          1.060000,                    11.282612,      0.920000
                1654615980,           2022-06-07 15:33:00,           2022-06-07 10:33:00,      3.180000,     18.489000,          1.208000,                    12.888616,      0.921000
                1654616880,           2022-06-07 15:48:00,           2022-06-07 10:48:00,      3.180000,     18.624000,          1.227000,                    13.127327,      0.921000
                1654617780,           2022-06-07 16:03:00,           2022-06-07 11:03:00,      3.180000,     18.742000,          1.157000,                    12.408097,      0.921000
                1654618680,           2022-06-07 16:18:00,           2022-06-07 11:18:00,      3.180000,     18.842000,          1.133000,                    12.175354,      0.921000
                1654619580,           2022-06-07 16:33:00,           2022-06-07 11:33:00,      3.180000,     18.993000,          1.141000,                    12.298814,      0.921000
                1654620480,           2022-06-07 16:48:00,           2022-06-07 11:48:00,      3.180000,     19.119000,          0.993000,                    10.730766,      0.921000
                1654621380,           2022-06-07 17:03:00,           2022-06-07 12:03:00,      3.180000,     19.296000,          0.991000,                    10.747366,      0.921000
                1654622280,           2022-06-07 17:18:00,           2022-06-07 12:18:00,      3.180000,     19.455000,          1.029000,                    11.195142,      0.921000
                1654623180,           2022-06-07 17:33:00,           2022-06-07 12:33:00,      3.180000,     19.631000,          1.119000,                    12.217271,      0.922000
                1654624080,           2022-06-07 17:48:00,           2022-06-07 12:48:00,      3.180000,     19.790000,          1.173000,                    12.847557,      0.922000
                1654624980,           2022-06-07 18:03:00,           2022-06-07 13:03:00,      3.180000,     19.932000,          1.221000,                    13.411158,      0.923000
                1654625880,           2022-06-07 18:18:00,           2022-06-07 13:18:00,      3.180000,     20.100000,          1.136000,                    12.519249,      0.922000
                1654626780,           2022-06-07 18:33:00,           2022-06-07 13:33:00,      3.180000,     20.259000,          1.039000,                    11.486392,      0.922000
                1654627680,           2022-06-07 18:48:00,           2022-06-07 13:48:00,      3.180000,     20.359000,          0.827000,                     9.160776,      0.921000
                1654628580,           2022-06-07 19:03:00,           2022-06-07 14:03:00,      3.180000,     20.468000,          0.856000,                     9.502436,      0.922000
                1654629480,           2022-06-07 19:18:00,           2022-06-07 14:18:00,      3.180000,     20.535000,          0.728000,                     8.092192,      0.921000
                1654630380,           2022-06-07 19:33:00,           2022-06-07 14:33:00,      3.180000,     20.627000,          0.701000,                     7.806195,      0.921000
                1654631280,           2022-06-07 19:48:00,           2022-06-07 14:48:00,      3.180000,     20.761000,          0.788000,                     8.798149,      0.921000
                1654632180,           2022-06-07 20:03:00,           2022-06-07 15:03:00,      3.180000,     20.803000,          0.663000,                     7.408607,      0.921000
                1654633080,           2022-06-07 20:18:00,           2022-06-07 15:18:00,      3.180000,     20.870000,          0.635000,                     7.105053,      0.920000
                1654633980,           2022-06-07 20:33:00,           2022-06-07 15:33:00,      3.180000,     20.928000,          0.603000,                     6.754674,      0.920000
                1654634880,           2022-06-07 20:48:00,           2022-06-07 15:48:00,      3.170000,     20.987000,          0.574000,                     6.437251,      0.920000
                1654635780,           2022-06-07 21:03:00,           2022-06-07 16:03:00,      3.180000,     21.037000,          0.555000,                     6.230260,      0.920000
                1654636680,           2022-06-07 21:18:00,           2022-06-07 16:18:00,      3.180000,     21.045000,          0.436000,                     4.895168,      0.919000
                1654637580,           2022-06-07 21:33:00,           2022-06-07 16:33:00,      3.180000,     21.070000,          0.479000,                     5.380576,      0.919000
                1654638480,           2022-06-07 21:48:00,           2022-06-07 16:48:00,      3.180000,     21.112000,          0.502000,                     5.643561,      0.920000
                1654639380,           2022-06-07 22:03:00,           2022-06-07 17:03:00,      3.180000,     21.145000,          0.496000,                     5.579701,      0.920000
                1654640280,           2022-06-07 22:18:00,           2022-06-07 17:18:00,      3.180000,     21.145000,          0.468000,                     5.264718,      0.919000
                1654641180,           2022-06-07 22:33:00,           2022-06-07 17:33:00,      3.180000,     21.171000,          0.523000,                     5.886420,      0.920000
                1654642080,           2022-06-07 22:48:00,           2022-06-07 17:48:00,      3.180000,     21.154000,          0.456000,                     5.130626,      0.919000
                1654642980,           2022-06-07 23:03:00,           2022-06-07 18:03:00,      3.180000,     21.187000,          0.547000,                     6.158464,      0.920000
                1654643880,           2022-06-07 23:18:00,           2022-06-07 18:18:00,      3.180000,     21.187000,          0.797000,                     8.973118,      0.922000
                1654644780,           2022-06-07 23:33:00,           2022-06-07 18:33:00,      3.180000,     21.187000,          0.879000,                     9.896325,      0.922000
                1654645680,           2022-06-07 23:48:00,           2022-06-07 18:48:00,      3.180000,     21.179000,          0.809000,                     9.106800,      0.922000
                1654646580,           2022-06-08 00:03:00,           2022-06-07 19:03:00,      3.180000,     21.196000,          0.699000,                     7.871155,      0.921000
                1654647480,           2022-06-08 00:18:00,           2022-06-07 19:18:00,      3.180000,     21.187000,          0.730000,                     8.218791,      0.922000
                1654648380,           2022-06-08 00:33:00,           2022-06-07 19:33:00,      3.180000,     21.145000,          0.653000,                     7.345856,      0.921000
                1654649280,           2022-06-08 00:48:00,           2022-06-07 19:48:00,      3.180000,     21.129000,          0.757000,                     8.513134,      0.922000
                1654650180,           2022-06-08 01:03:00,           2022-06-07 20:03:00,      3.180000,     21.120000,          0.741000,                     8.331736,      0.922000
                1654651080,           2022-06-08 01:18:00,           2022-06-07 20:18:00,      3.180000,     21.079000,          1.092000,                    12.268522,      0.923000
                1654651980,           2022-06-08 01:33:00,           2022-06-07 20:33:00,      3.180000,     21.070000,          1.633000,                    18.343383,      0.924000
                1654652880,           2022-06-08 01:48:00,           2022-06-07 20:48:00,      3.180000,     21.037000,          1.926000,                    21.620685,      0.925000
                1654653780,           2022-06-08 02:03:00,           2022-06-07 21:03:00,      3.180000,     21.012000,          1.955000,                    21.935506,      0.925000
                1654654680,           2022-06-08 02:18:00,           2022-06-07 21:18:00,      3.180000,     20.987000,          2.009000,                    22.530378,      0.925000
                1654655580,           2022-06-08 02:33:00,           2022-06-07 21:33:00,      3.180000,     20.945000,          2.151000,                    24.103050,      0.925000
                1654656480,           2022-06-08 02:48:00,           2022-06-07 21:48:00,      3.180000,     20.936000,          2.124000,                    23.796309,      0.925000
                1654657380,           2022-06-08 03:03:00,           2022-06-07 22:03:00,      3.180000,     20.903000,          1.681000,                    18.820976,      0.925000
                1654658280,           2022-06-08 03:18:00,           2022-06-07 22:18:00,      3.180000,     20.870000,          2.291000,                    25.634137,      0.925000
                1654659180,           2022-06-08 03:33:00,           2022-06-07 22:33:00,      3.180000,     20.844000,          2.353000,                    26.314444,      0.925000
                1654660080,           2022-06-08 03:48:00,           2022-06-07 22:48:00,      3.180000,     20.811000,          2.233000,                    24.956285,      0.925000
                1654660980,           2022-06-08 04:03:00,           2022-06-07 23:03:00,      3.180000,     20.803000,          2.246000,                    25.097635,      0.925000
                1654661880,           2022-06-08 04:18:00,           2022-06-07 23:18:00,      3.180000,     20.778000,          2.517000,                    28.112095,      0.925000
                1654662780,           2022-06-08 04:33:00,           2022-06-07 23:33:00,      3.180000,     20.727000,          2.737000,                    30.538656,      0.925000
                1654663680,           2022-06-08 04:48:00,           2022-06-07 23:48:00,      3.180000,     20.702000,          1.915000,                    21.356525,      0.925000
