MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1656291540,           2022-06-27 00:59:00,           2022-06-26 19:59:00,      3.150000,     25.813000,          1.809000,                    22.221381,      0.948000
                1656292440,           2022-06-27 01:14:00,           2022-06-26 20:14:00,      3.160000,     25.669000,          1.765000,                    21.624043,      0.948000
                1656293340,           2022-06-27 01:29:00,           2022-06-26 20:29:00,      3.160000,     25.551000,          1.802000,                    22.029816,      0.947000
                1656294240,           2022-06-27 01:44:00,           2022-06-26 20:44:00,      3.150000,     25.366000,          1.480000,                    18.032132,      0.947000
                1656295140,           2022-06-27 01:59:00,           2022-06-26 20:59:00,      3.150000,     25.265000,          1.371000,                    16.673173,      0.946000
                1656296040,           2022-06-27 02:14:00,           2022-06-26 21:14:00,      3.150000,     25.164000,          1.138000,                    13.813934,      0.946000
                1656296940,           2022-06-27 02:29:00,           2022-06-26 21:29:00,      3.150000,     25.063000,          1.084000,                    13.134016,      0.945000
                1656297840,           2022-06-27 02:44:00,           2022-06-26 21:44:00,      3.150000,     24.954000,          0.884000,                    10.689281,      0.944000
                1656298740,           2022-06-27 02:59:00,           2022-06-26 21:59:00,      3.150000,     24.819000,          0.694000,                     8.370931,      0.943000
                1656299640,           2022-06-27 03:14:00,           2022-06-26 22:14:00,      3.160000,     24.693000,          0.817000,                     9.831610,      0.943000
                1656300540,           2022-06-27 03:29:00,           2022-06-26 22:29:00,      3.160000,     24.576000,          0.763000,                     9.161911,      0.943000
                1656301440,           2022-06-27 03:44:00,           2022-06-26 22:44:00,      3.160000,     24.467000,          0.501000,                     6.003730,      0.940000
                1656302340,           2022-06-27 03:59:00,           2022-06-26 22:59:00,      3.160000,     24.383000,          0.335000,                     4.008211,      0.938000
                1656303240,           2022-06-27 04:14:00,           2022-06-26 23:14:00,      3.150000,     24.274000,          0.385000,                     4.597120,      0.939000
                1656304140,           2022-06-27 04:29:00,           2022-06-26 23:29:00,      3.150000,     24.156000,          0.662000,                     7.887299,      0.942000
                1656305040,           2022-06-27 04:44:00,           2022-06-26 23:44:00,      3.150000,     24.047000,          0.372000,                     4.423130,      0.938000
                1656305940,           2022-06-27 04:59:00,           2022-06-26 23:59:00,      3.150000,     23.921000,          0.393000,                     4.661829,      0.938000
                1656306840,           2022-06-27 05:14:00,           2022-06-27 00:14:00,      3.150000,     23.821000,          0.469000,                     5.552945,      0.939000
                1656307740,           2022-06-27 05:29:00,           2022-06-27 00:29:00,      3.160000,     23.712000,          0.880000,                    10.397893,      0.942000
                1656308640,           2022-06-27 05:44:00,           2022-06-27 00:44:00,      3.160000,     23.620000,          0.700000,                     8.256772,      0.941000
                1656309540,           2022-06-27 05:59:00,           2022-06-27 00:59:00,      3.160000,     23.536000,          0.689000,                     8.114194,      0.941000
                1656310440,           2022-06-27 06:14:00,           2022-06-27 01:14:00,      3.160000,     23.436000,          0.608000,                     7.146803,      0.940000
                1656311340,           2022-06-27 06:29:00,           2022-06-27 01:29:00,      3.160000,     23.369000,          0.554000,                     6.503833,      0.939000
                1656312240,           2022-06-27 06:44:00,           2022-06-27 01:44:00,      3.160000,     23.318000,          0.635000,                     7.447582,      0.940000
                1656313140,           2022-06-27 06:59:00,           2022-06-27 01:59:00,      3.150000,     23.251000,          0.651000,                     7.625581,      0.940000
                1656314040,           2022-06-27 07:14:00,           2022-06-27 02:14:00,      3.150000,     23.226000,          0.610000,                     7.141946,      0.940000
                1656314940,           2022-06-27 07:29:00,           2022-06-27 02:29:00,      3.150000,     23.151000,          0.622000,                     7.272120,      0.940000
                1656315840,           2022-06-27 07:44:00,           2022-06-27 02:44:00,      3.150000,     23.101000,          0.572000,                     6.681216,      0.939000
                1656316740,           2022-06-27 07:59:00,           2022-06-27 02:59:00,      3.150000,     23.051000,          0.647000,                     7.550094,      0.940000
                1656317640,           2022-06-27 08:14:00,           2022-06-27 03:14:00,      3.150000,     23.017000,          0.595000,                     6.938811,      0.939000
                1656318540,           2022-06-27 08:29:00,           2022-06-27 03:29:00,      3.150000,     22.975000,          0.557000,                     6.490487,      0.939000
                1656319440,           2022-06-27 08:44:00,           2022-06-27 03:44:00,      3.150000,     22.917000,          0.788000,                     9.172128,      0.941000
                1656320340,           2022-06-27 08:59:00,           2022-06-27 03:59:00,      3.150000,     22.867000,          0.730000,                     8.488954,      0.940000
                1656321240,           2022-06-27 09:14:00,           2022-06-27 04:14:00,      3.150000,     22.833000,          0.818000,                     9.506133,      0.941000
                1656322140,           2022-06-27 09:29:00,           2022-06-27 04:29:00,      3.150000,     22.783000,          0.754000,                     8.754046,      0.940000
                1656323040,           2022-06-27 09:44:00,           2022-06-27 04:44:00,      3.150000,     22.724000,          0.583000,                     6.761113,      0.939000
                1656323940,           2022-06-27 09:59:00,           2022-06-27 04:59:00,      3.150000,     22.708000,          0.578000,                     6.701084,      0.939000
                1656324840,           2022-06-27 10:14:00,           2022-06-27 05:14:00,      3.160000,     22.632000,          0.589000,                     6.818728,      0.939000
                1656325740,           2022-06-27 10:29:00,           2022-06-27 05:29:00,      3.160000,     22.599000,          0.606000,                     7.011117,      0.939000
                1656326640,           2022-06-27 10:44:00,           2022-06-27 05:44:00,      3.160000,     22.607000,          0.671000,                     7.764320,      0.940000
                1656327540,           2022-06-27 10:59:00,           2022-06-27 05:59:00,      3.160000,     22.591000,          0.448000,                     5.182345,      0.937000
                1656328440,           2022-06-27 11:14:00,           2022-06-27 06:14:00,      3.160000,     22.582000,          0.806000,                     9.321992,      0.940000
                1656329340,           2022-06-27 11:29:00,           2022-06-27 06:29:00,      3.160000,     22.566000,          0.522000,                     6.035476,      0.938000
                1656330240,           2022-06-27 11:44:00,           2022-06-27 06:44:00,      3.160000,     22.566000,          0.493000,                     5.700172,      0.938000
                1656331140,           2022-06-27 11:59:00,           2022-06-27 06:59:00,      3.160000,     22.582000,          0.440000,                     5.088929,      0.937000
                1656332040,           2022-06-27 12:14:00,           2022-06-27 07:14:00,      3.160000,     22.641000,          0.367000,                     4.249410,      0.936000
                1656332940,           2022-06-27 12:29:00,           2022-06-27 07:29:00,      3.160000,     22.658000,          0.488000,                     5.652274,      0.938000
                1656333840,           2022-06-27 12:44:00,           2022-06-27 07:44:00,      3.150000,     22.724000,          0.425000,                     4.928770,      0.937000
                1656334740,           2022-06-27 12:59:00,           2022-06-27 07:59:00,      3.150000,     22.775000,          0.375000,                     4.353140,      0.937000
                1656335640,           2022-06-27 13:14:00,           2022-06-27 08:14:00,      3.150000,     22.816000,          0.322000,                     3.740813,      0.936000
                1656336540,           2022-06-27 13:29:00,           2022-06-27 08:29:00,      3.150000,     22.858000,          0.329000,                     3.825189,      0.936000
                1656337440,           2022-06-27 13:44:00,           2022-06-27 08:44:00,      3.150000,     22.942000,          0.410000,                     4.774566,      0.937000
                1656338340,           2022-06-27 13:59:00,           2022-06-27 08:59:00,      3.150000,     23.009000,          0.354000,                     4.127675,      0.937000
                1656339240,           2022-06-27 14:14:00,           2022-06-27 09:14:00,      3.150000,     23.134000,          0.679000,                     7.935982,      0.940000
                1656340140,           2022-06-27 14:29:00,           2022-06-27 09:29:00,      3.150000,     23.226000,          0.612000,                     7.165363,      0.939000
                1656341040,           2022-06-27 14:44:00,           2022-06-27 09:44:00,      3.160000,     23.327000,          0.460000,                     5.396016,      0.938000
                1656341940,           2022-06-27 14:59:00,           2022-06-27 09:59:00,      3.160000,     23.385000,          0.383000,                     4.497689,      0.937000
                1656342840,           2022-06-27 15:14:00,           2022-06-27 10:14:00,      3.160000,     23.486000,          0.743000,                     8.741907,      0.941000
                1656343740,           2022-06-27 15:29:00,           2022-06-27 10:29:00,      3.160000,     23.603000,          0.794000,                     9.362546,      0.941000
                1656344640,           2022-06-27 15:44:00,           2022-06-27 10:44:00,      3.150000,     23.653000,          0.587000,                     6.928188,      0.940000
                1656345540,           2022-06-27 15:59:00,           2022-06-27 10:59:00,      3.150000,     23.779000,          0.617000,                     7.299511,      0.940000
                1656346440,           2022-06-27 16:14:00,           2022-06-27 11:14:00,      3.150000,     23.938000,          0.783000,                     9.291026,      0.941000
                1656347340,           2022-06-27 16:29:00,           2022-06-27 11:29:00,      3.150000,     24.282000,          1.964000,                    23.454777,      0.945000
                1656348240,           2022-06-27 16:44:00,           2022-06-27 11:44:00,      3.150000,     24.534000,          2.043000,                    24.512731,      0.945000
                1656349140,           2022-06-27 16:59:00,           2022-06-27 11:59:00,      3.150000,     24.727000,          2.050000,                    24.684801,      0.945000
                1656350040,           2022-06-27 17:14:00,           2022-06-27 12:14:00,      3.150000,     24.987000,          2.063000,                    24.960864,      0.946000
                1656350940,           2022-06-27 17:29:00,           2022-06-27 12:29:00,      3.150000,     25.198000,          2.761000,                    33.536125,      0.946000
                1656351840,           2022-06-27 17:44:00,           2022-06-27 12:44:00,      3.150000,     25.240000,          1.429000,                    17.370556,      0.944000
                1656352740,           2022-06-27 17:59:00,           2022-06-27 12:59:00,      3.150000,     25.299000,          1.474000,                    17.936977,      0.945000
                1656353640,           2022-06-27 18:14:00,           2022-06-27 13:14:00,      3.150000,     25.391000,          2.315000,                    28.218591,      0.946000
                1656354540,           2022-06-27 18:29:00,           2022-06-27 13:29:00,      3.150000,     25.307000,          1.389000,                    16.905101,      0.946000
                1656355440,           2022-06-27 18:44:00,           2022-06-27 13:44:00,      3.150000,     25.374000,          2.805000,                    34.180775,      0.946000
                1656356340,           2022-06-27 18:59:00,           2022-06-27 13:59:00,      3.150000,     25.366000,          2.488000,                    30.313476,      0.946000
                1656357240,           2022-06-27 19:14:00,           2022-06-27 14:14:00,      3.150000,     25.189000,          3.896000,                    47.314429,      0.946000
                1656358140,           2022-06-27 19:29:00,           2022-06-27 14:29:00,      3.150000,     24.979000,          3.808000,                    46.067356,      0.946000
                1656359040,           2022-06-27 19:44:00,           2022-06-27 14:44:00,      3.150000,     24.828000,          2.111000,                    25.466820,      0.944000
                1656359940,           2022-06-27 19:59:00,           2022-06-27 14:59:00,      3.150000,     24.702000,          2.094000,                    25.202963,      0.945000
                1656360840,           2022-06-27 20:14:00,           2022-06-27 15:14:00,      3.160000,     24.609000,          1.615000,                    19.404375,      0.945000
                1656361740,           2022-06-27 20:29:00,           2022-06-27 15:29:00,      3.160000,     24.567000,          1.295000,                    15.547439,      0.944000
                1656362640,           2022-06-27 20:44:00,           2022-06-27 15:44:00,      3.160000,     24.517000,          1.984000,                    23.797320,      0.945000
                1656363540,           2022-06-27 20:59:00,           2022-06-27 15:59:00,      3.160000,     24.509000,          1.233000,                    14.787168,      0.945000
                1656364440,           2022-06-27 21:14:00,           2022-06-27 16:14:00,      3.160000,     24.509000,          1.306000,                    15.662645,      0.944000
                1656365340,           2022-06-27 21:29:00,           2022-06-27 16:29:00,      3.160000,     24.517000,          1.638000,                    19.647183,      0.945000
                1656366240,           2022-06-27 21:44:00,           2022-06-27 16:44:00,      3.160000,     24.517000,          1.692000,                    20.294892,      0.945000
                1656367140,           2022-06-27 21:59:00,           2022-06-27 16:59:00,      3.160000,     24.500000,          1.341000,                    16.079709,      0.945000
                1656368040,           2022-06-27 22:14:00,           2022-06-27 17:14:00,      3.160000,     24.509000,          1.734000,                    20.795579,      0.946000
                1656368940,           2022-06-27 22:29:00,           2022-06-27 17:29:00,      3.160000,     24.500000,          1.578000,                    18.921537,      0.945000
                1656369840,           2022-06-27 22:44:00,           2022-06-27 17:44:00,      3.160000,     24.509000,          1.506000,                    18.061213,      0.945000
                1656370740,           2022-06-27 22:59:00,           2022-06-27 17:59:00,      3.160000,     24.517000,          1.414000,                    16.960389,      0.945000
                1656371640,           2022-06-27 23:14:00,           2022-06-27 18:14:00,      3.160000,     24.475000,          1.091000,                    13.075932,      0.944000
                1656372540,           2022-06-27 23:29:00,           2022-06-27 18:29:00,      3.160000,     24.483000,          1.128000,                    13.521395,      0.944000
                1656373440,           2022-06-27 23:44:00,           2022-06-27 18:44:00,      3.160000,     24.425000,          0.885000,                    10.597122,      0.943000
                1656374340,           2022-06-27 23:59:00,           2022-06-27 18:59:00,      3.160000,     24.450000,          1.187000,                    14.219916,      0.944000
                1656375240,           2022-06-28 00:14:00,           2022-06-27 19:14:00,      3.160000,     24.425000,          1.229000,                    14.716230,      0.945000
                1656376140,           2022-06-28 00:29:00,           2022-06-27 19:29:00,      3.160000,     24.391000,          1.229000,                    14.706936,      0.944000
                1656377040,           2022-06-28 00:44:00,           2022-06-27 19:44:00,      3.150000,     24.349000,          0.737000,                     8.812491,      0.942000
                1656377940,           2022-06-28 00:59:00,           2022-06-27 19:59:00,      3.150000,     24.282000,          0.840000,                    10.031575,      0.942000
                1656378840,           2022-06-28 01:14:00,           2022-06-27 20:14:00,      3.150000,     24.198000,          0.431000,                     5.139106,      0.939000
                1656379740,           2022-06-28 01:29:00,           2022-06-27 20:29:00,      3.150000,     24.139000,          0.613000,                     7.301180,      0.941000
                1656380640,           2022-06-28 01:44:00,           2022-06-27 20:44:00,      3.150000,     24.081000,          0.888000,                    10.565146,      0.942000
                1656381540,           2022-06-28 01:59:00,           2022-06-27 20:59:00,      3.150000,     23.980000,          0.927000,                    11.008364,      0.942000
                1656382440,           2022-06-28 02:14:00,           2022-06-27 21:14:00,      3.150000,     23.896000,          0.980000,                    11.619479,      0.942000
                1656383340,           2022-06-28 02:29:00,           2022-06-27 21:29:00,      3.150000,     23.813000,          0.967000,                    11.447532,      0.942000
                1656384240,           2022-06-28 02:44:00,           2022-06-27 21:44:00,      3.150000,     23.745000,          0.979000,                    11.574822,      0.942000
                1656385140,           2022-06-28 02:59:00,           2022-06-27 21:59:00,      3.150000,     23.670000,          0.946000,                    11.168924,      0.942000
                1656386040,           2022-06-28 03:14:00,           2022-06-27 22:14:00,      3.160000,     23.578000,          1.007000,                    11.868580,      0.942000
                1656386940,           2022-06-28 03:29:00,           2022-06-27 22:29:00,      3.160000,     23.486000,          0.962000,                    11.318592,      0.941000
                1656387840,           2022-06-28 03:44:00,           2022-06-27 22:44:00,      3.160000,     23.411000,          0.993000,                    11.666829,      0.942000
                1656388740,           2022-06-28 03:59:00,           2022-06-27 22:59:00,      3.160000,     23.285000,          0.860000,                    10.080206,      0.941000
                1656389640,           2022-06-28 04:14:00,           2022-06-27 23:14:00,      3.150000,     23.218000,          0.798000,                     9.341658,      0.941000
                1656390540,           2022-06-28 04:29:00,           2022-06-27 23:29:00,      3.150000,     23.126000,          0.734000,                     8.577508,      0.940000
                1656391440,           2022-06-28 04:44:00,           2022-06-27 23:44:00,      3.150000,     23.026000,          0.700000,                     8.164700,      0.940000
                1656392340,           2022-06-28 04:59:00,           2022-06-27 23:59:00,      3.150000,     22.917000,          0.858000,                     9.986911,      0.941000
                1656393240,           2022-06-28 05:14:00,           2022-06-28 00:14:00,      3.150000,     22.833000,          0.736000,                     8.553195,      0.940000
                1656394140,           2022-06-28 05:29:00,           2022-06-28 00:29:00,      3.150000,     22.724000,          0.982000,                    11.388358,      0.941000
                1656395040,           2022-06-28 05:44:00,           2022-06-28 00:44:00,      3.150000,     22.624000,          0.915000,                    10.591144,      0.941000
                1656395940,           2022-06-28 05:59:00,           2022-06-28 00:59:00,      3.160000,     22.482000,          0.861000,                     9.939103,      0.940000
                1656396840,           2022-06-28 06:14:00,           2022-06-28 01:14:00,      3.160000,     22.373000,          0.882000,                    10.160309,      0.940000
                1656397740,           2022-06-28 06:29:00,           2022-06-28 01:29:00,      3.160000,     22.206000,          0.927000,                    10.644554,      0.940000
                1656398640,           2022-06-28 06:44:00,           2022-06-28 01:44:00,      3.150000,     22.072000,          0.785000,                     8.990814,      0.940000
                1656399540,           2022-06-28 06:59:00,           2022-06-28 01:59:00,      3.150000,     21.922000,          0.805000,                     9.193283,      0.940000
                1656400440,           2022-06-28 07:14:00,           2022-06-28 02:14:00,      3.150000,     21.763000,          0.786000,                     8.948788,      0.939000
                1656401340,           2022-06-28 07:29:00,           2022-06-28 02:29:00,      3.160000,     21.588000,          0.876000,                     9.939736,      0.940000
                1656402240,           2022-06-28 07:44:00,           2022-06-28 02:44:00,      3.160000,     21.479000,          0.785000,                     8.888371,      0.939000
                1656403140,           2022-06-28 07:59:00,           2022-06-28 02:59:00,      3.160000,     21.312000,          0.801000,                     9.040141,      0.939000
                1656404040,           2022-06-28 08:14:00,           2022-06-28 03:14:00,      3.160000,     21.170000,          0.794000,                     8.936379,      0.939000
                1656404940,           2022-06-28 08:29:00,           2022-06-28 03:29:00,      3.150000,     21.027000,          0.788000,                     8.844117,      0.939000
                1656405840,           2022-06-28 08:44:00,           2022-06-28 03:44:00,      3.150000,     20.869000,          0.863000,                     9.655970,      0.939000
                1656406740,           2022-06-28 08:59:00,           2022-06-28 03:59:00,      3.150000,     20.743000,          0.911000,                    10.167870,      0.939000
                1656407640,           2022-06-28 09:14:00,           2022-06-28 04:14:00,      3.150000,     20.618000,          0.857000,                     9.541690,      0.939000
                1656408540,           2022-06-28 09:29:00,           2022-06-28 04:29:00,      3.160000,     20.492000,          0.901000,                    10.006715,      0.939000
                1656409440,           2022-06-28 09:44:00,           2022-06-28 04:44:00,      3.160000,     20.350000,          0.780000,                     8.638616,      0.938000
                1656410340,           2022-06-28 09:59:00,           2022-06-28 04:59:00,      3.160000,     20.233000,          0.746000,                     8.242964,      0.938000
                1656411240,           2022-06-28 10:14:00,           2022-06-28 05:14:00,      3.160000,     20.082000,          0.763000,                     8.405613,      0.938000
                1656412140,           2022-06-28 10:29:00,           2022-06-28 05:29:00,      3.150000,     19.982000,          0.758000,                     8.333963,      0.938000
                1656413040,           2022-06-28 10:44:00,           2022-06-28 05:44:00,      3.150000,     19.898000,          0.737000,                     8.089549,      0.938000
                1656413940,           2022-06-28 10:59:00,           2022-06-28 05:59:00,      3.150000,     19.789000,          0.737000,                     8.072004,      0.937000
                1656414840,           2022-06-28 11:14:00,           2022-06-28 06:14:00,      3.150000,     19.705000,          0.698000,                     7.632055,      0.937000
                1656415740,           2022-06-28 11:29:00,           2022-06-28 06:29:00,      3.150000,     19.664000,          0.711000,                     7.767837,      0.937000
                1656416640,           2022-06-28 11:44:00,           2022-06-28 06:44:00,      3.150000,     19.605000,          0.716000,                     7.813244,      0.937000
                1656417540,           2022-06-28 11:59:00,           2022-06-28 06:59:00,      3.160000,     19.580000,          0.684000,                     7.460318,      0.937000
                1656418440,           2022-06-28 12:14:00,           2022-06-28 07:14:00,      3.160000,     19.555000,          0.684000,                     7.456588,      0.937000
                1656419340,           2022-06-28 12:29:00,           2022-06-28 07:29:00,      3.160000,     19.563000,          0.658000,                     7.174298,      0.936000
                1656420240,           2022-06-28 12:44:00,           2022-06-28 07:44:00,      3.160000,     19.580000,          0.599000,                     6.533232,      0.936000
                1656421140,           2022-06-28 12:59:00,           2022-06-28 07:59:00,      3.150000,     19.588000,          0.633000,                     6.905171,      0.936000
                1656422040,           2022-06-28 13:14:00,           2022-06-28 08:14:00,      3.150000,     19.605000,          0.626000,                     6.831133,      0.936000
                1656422940,           2022-06-28 13:29:00,           2022-06-28 08:29:00,      3.150000,     19.638000,          0.639000,                     6.977595,      0.936000
                1656423840,           2022-06-28 13:44:00,           2022-06-28 08:44:00,      3.150000,     19.689000,          0.710000,                     7.760786,      0.937000
                1656424740,           2022-06-28 13:59:00,           2022-06-28 08:59:00,      3.150000,     19.806000,          0.747000,                     8.184302,      0.937000
                1656425640,           2022-06-28 14:14:00,           2022-06-28 09:14:00,      3.150000,     19.898000,          0.648000,                     7.112656,      0.937000
                1656426540,           2022-06-28 14:29:00,           2022-06-28 09:29:00,      3.150000,     19.982000,          0.894000,                     9.829239,      0.938000
                1656427440,           2022-06-28 14:44:00,           2022-06-28 09:44:00,      3.160000,     20.057000,          1.214000,                    13.367434,      0.940000
                1656428340,           2022-06-28 14:59:00,           2022-06-28 09:59:00,      3.160000,     20.208000,          1.084000,                    11.971785,      0.939000
                1656429240,           2022-06-28 15:14:00,           2022-06-28 10:14:00,      3.160000,     20.367000,          1.006000,                    11.145342,      0.938000
                1656430140,           2022-06-28 15:29:00,           2022-06-28 10:29:00,      3.160000,     20.509000,          1.172000,                    13.020866,      0.939000
                1656431040,           2022-06-28 15:44:00,           2022-06-28 10:44:00,      3.150000,     20.701000,          1.511000,                    16.850692,      0.941000
                1656431940,           2022-06-28 15:59:00,           2022-06-28 10:59:00,      3.150000,     21.027000,          1.484000,                    16.655672,      0.941000
                1656432840,           2022-06-28 16:14:00,           2022-06-28 11:14:00,      3.160000,     21.487000,          1.486000,                    16.828243,      0.941000
                1656433740,           2022-06-28 16:29:00,           2022-06-28 11:29:00,      3.150000,     22.089000,          2.322000,                    26.603183,      0.942000
                1656434640,           2022-06-28 16:44:00,           2022-06-28 11:44:00,      3.150000,     22.649000,          2.575000,                    29.819893,      0.942000
                1656435540,           2022-06-28 16:59:00,           2022-06-28 11:59:00,      3.150000,     23.159000,          2.544000,                    29.747706,      0.943000
                1656436440,           2022-06-28 17:14:00,           2022-06-28 12:14:00,      3.150000,     23.737000,          2.958000,                    34.967503,      0.942000
                1656437340,           2022-06-28 17:29:00,           2022-06-28 12:29:00,      3.150000,     24.030000,          2.257000,                    26.827515,      0.942000
                1656438240,           2022-06-28 17:44:00,           2022-06-28 12:44:00,      3.150000,     24.349000,          2.056000,                    24.584100,      0.944000
                1656439140,           2022-06-28 17:59:00,           2022-06-28 12:59:00,      3.150000,     24.651000,          2.265000,                    27.235363,      0.944000
                1656440040,           2022-06-28 18:14:00,           2022-06-28 13:14:00,      3.150000,     24.895000,          3.037000,                    36.683302,      0.944000
                1656440940,           2022-06-28 18:29:00,           2022-06-28 13:29:00,      3.150000,     25.013000,          2.983000,                    36.109516,      0.942000
                1656441840,           2022-06-28 18:44:00,           2022-06-28 13:44:00,      3.150000,     25.156000,          3.132000,                    38.013075,      0.942000
                1656442740,           2022-06-28 18:59:00,           2022-06-28 13:59:00,      3.150000,     25.240000,          2.915000,                    35.433989,      0.944000
                1656443640,           2022-06-28 19:14:00,           2022-06-28 14:14:00,      3.150000,     25.442000,          3.223000,                    39.323333,      0.945000
                1656444540,           2022-06-28 19:29:00,           2022-06-28 14:29:00,      3.150000,     25.518000,          2.915000,                    35.614970,      0.944000
                1656445440,           2022-06-28 19:44:00,           2022-06-28 14:44:00,      3.150000,     25.534000,          2.379000,                    29.074720,      0.938000
                1656446340,           2022-06-28 19:59:00,           2022-06-28 14:59:00,      3.150000,     25.560000,          2.770000,                    33.869385,      0.944000
                1656447240,           2022-06-28 20:14:00,           2022-06-28 15:14:00,      3.150000,     25.568000,          2.291000,                    28.016646,      0.943000
                1656448140,           2022-06-28 20:29:00,           2022-06-28 15:29:00,      3.150000,     25.577000,          2.916000,                    35.665639,      0.941000
                1656449040,           2022-06-28 20:44:00,           2022-06-28 15:44:00,      3.150000,     25.568000,          3.116000,                    38.105573,      0.945000
                1656449940,           2022-06-28 20:59:00,           2022-06-28 15:59:00,      3.150000,     25.534000,          3.351000,                    40.953925,      0.946000
                1656450840,           2022-06-28 21:14:00,           2022-06-28 16:14:00,      3.150000,     25.492000,          2.828000,                    34.535589,      0.945000
                1656451740,           2022-06-28 21:29:00,           2022-06-28 16:29:00,      3.150000,     25.459000,          3.291000,                    40.165489,      0.946000
                1656452640,           2022-06-28 21:44:00,           2022-06-28 16:44:00,      3.150000,     25.349000,          2.854000,                    34.761939,      0.944000
                1656453540,           2022-06-28 21:59:00,           2022-06-28 16:59:00,      3.150000,     25.240000,          3.469000,                    42.168270,      0.945000
                1656454440,           2022-06-28 22:14:00,           2022-06-28 17:14:00,      3.150000,     25.147000,          2.919000,                    35.422033,      0.945000
                1656455340,           2022-06-28 22:29:00,           2022-06-28 17:29:00,      3.150000,     25.063000,          2.951000,                    35.755057,      0.945000
                1656456240,           2022-06-28 22:44:00,           2022-06-28 17:44:00,      3.150000,     24.945000,          1.892000,                    22.874167,      0.945000
                1656457140,           2022-06-28 22:59:00,           2022-06-28 17:59:00,      3.150000,     24.819000,          2.020000,                    24.364957,      0.945000
                1656458040,           2022-06-28 23:14:00,           2022-06-28 18:14:00,      3.150000,     24.685000,          1.861000,                    22.391577,      0.945000
                1656458940,           2022-06-28 23:29:00,           2022-06-28 18:29:00,      3.150000,     24.559000,          1.783000,                    21.403067,      0.945000
                1656459840,           2022-06-28 23:44:00,           2022-06-28 18:44:00,      3.160000,     24.425000,          1.556000,                    18.631776,      0.945000
                1656460740,           2022-06-28 23:59:00,           2022-06-28 18:59:00,      3.150000,     24.265000,          1.580000,                    18.862944,      0.944000
                1656461640,           2022-06-29 00:14:00,           2022-06-28 19:14:00,      3.150000,     24.106000,          1.408000,                    16.759762,      0.944000
                1656462540,           2022-06-29 00:29:00,           2022-06-28 19:29:00,      3.150000,     23.963000,          1.958000,                    23.244365,      0.944000
                1656463440,           2022-06-29 00:44:00,           2022-06-28 19:44:00,      3.150000,     23.787000,          1.992000,                    23.570189,      0.944000
                1656464340,           2022-06-29 00:59:00,           2022-06-28 19:59:00,      3.150000,     23.637000,          2.428000,                    28.648353,      0.944000
                1656465240,           2022-06-29 01:14:00,           2022-06-28 20:14:00,      3.160000,     23.419000,          2.555000,                    30.023409,      0.944000
                1656466140,           2022-06-29 01:29:00,           2022-06-28 20:29:00,      3.150000,     23.268000,          2.411000,                    28.250666,      0.943000
                1656467040,           2022-06-29 01:44:00,           2022-06-28 20:44:00,      3.150000,     23.084000,          2.273000,                    26.541109,      0.943000
                1656467940,           2022-06-29 01:59:00,           2022-06-28 20:59:00,      3.150000,     22.950000,          2.194000,                    25.553631,      0.943000
                1656468840,           2022-06-29 02:14:00,           2022-06-28 21:14:00,      3.150000,     22.758000,          2.003000,                    23.244048,      0.943000
                1656469740,           2022-06-29 02:29:00,           2022-06-28 21:29:00,      3.150000,     22.624000,          1.911000,                    22.119864,      0.943000
                1656470640,           2022-06-29 02:44:00,           2022-06-28 21:44:00,      3.160000,     22.448000,          1.931000,                    22.276347,      0.943000
                1656471540,           2022-06-29 02:59:00,           2022-06-28 21:59:00,      3.160000,     22.273000,          1.657000,                    19.051473,      0.943000
                1656472440,           2022-06-29 03:14:00,           2022-06-28 22:14:00,      3.150000,     22.131000,          1.807000,                    20.719545,      0.943000
                1656473340,           2022-06-29 03:29:00,           2022-06-28 22:29:00,      3.150000,     22.014000,          1.676000,                    19.174260,      0.943000
                1656474240,           2022-06-29 03:44:00,           2022-06-28 22:44:00,      3.150000,     21.830000,          1.594000,                    18.171557,      0.942000
                1656475140,           2022-06-29 03:59:00,           2022-06-28 22:59:00,      3.150000,     21.713000,          1.571000,                    17.868908,      0.942000
                1656476040,           2022-06-29 04:14:00,           2022-06-28 23:14:00,      3.150000,     21.571000,          1.498000,                    16.991802,      0.942000
                1656476940,           2022-06-29 04:29:00,           2022-06-28 23:29:00,      3.160000,     21.420000,          1.553000,                    17.564117,      0.942000
                1656477840,           2022-06-29 04:44:00,           2022-06-28 23:44:00,      3.160000,     21.287000,          1.204000,                    13.581815,      0.941000
                1656478740,           2022-06-29 04:59:00,           2022-06-28 23:59:00,      3.160000,     21.145000,          1.393000,                    15.670409,      0.941000
                1656479640,           2022-06-29 05:14:00,           2022-06-29 00:14:00,      3.150000,     20.994000,          1.319000,                    14.794245,      0.941000
                1656480540,           2022-06-29 05:29:00,           2022-06-29 00:29:00,      3.150000,     20.869000,          1.248000,                    13.963674,      0.941000
